timesteps,curriculum_stage,mean_reward,std_reward,mean_episode_length,std_episode_length,success_rate,collision_rate,safety_violation_rate,timeout_rate,mean_path_length,mean_final_goal_dist,mean_min_collision_clearance,mean_min_safety_clearance,success_mean_reward,success_mean_episode_length
215000,4,374.5735667164763,116.72991577525123,244.0,19.959959919799438,0.8,0.2,0.2,0.0,39.44001461008738,1.8597579896450043,0.9153795003890991,0.6653794646263123,431.7176595860335,251.75
220000,4,426.9402236968832,116.21320512883806,256.8,34.97084499979948,0.9,0.1,0.1,0.0,41.97561681597726,1.2519188284873963,0.599720048904419,0.3497200131416321,461.0514839008651,267.3333333333333
225000,4,378.1323069120059,133.6591776528991,235.1,44.02374359365637,0.8,0.2,0.2,0.0,36.83703725156956,1.862178921699524,0.7548309147357941,0.5048308789730072,442.9597773750138,256.5
230000,4,402.8362612228317,143.96537702169852,247.8,57.63818178950478,0.8,0.2,0.2,0.0,39.97787027540617,1.8762786030769347,0.7000714480876923,0.45007140636444093,470.4314684336932,274.875
235000,4,347.97332102684305,115.35887500661549,217.6,51.106164011790206,0.8,0.2,0.2,0.0,38.20315380941611,1.856765055656433,0.8618533194065094,0.6118532896041871,404.5146662433399,240.5
240000,4,346.75650083813815,104.970958836697,231.5,30.309239515368905,0.9,0.1,0.3,0.0,38.55093278740533,1.1927649319171905,0.6825356602668762,0.4325356125831604,369.79257381231423,240.77777777777777
245000,4,291.02945940383216,147.04700049200198,178.3,49.59243893982227,0.6,0.4,0.4,0.0,33.23797340199817,3.0782167434692385,0.3969817578792572,0.1469817578792572,402.7231650066945,210.0
250000,4,305.1014829109423,145.03443952878052,192.0,53.98147830506312,0.6,0.4,0.4,0.0,34.25796219860204,3.0989707827568056,0.43460637927055357,0.18460638523101808,421.27707039006054,230.5
255000,4,274.4159659223631,143.40174756211698,184.5,54.7032905774415,0.5,0.5,0.5,0.0,33.75728939343244,3.6299792528152466,0.5871979415416717,0.33719795346260073,417.561553504318,238.8
260000,4,320.5549758362584,125.75015824084333,203.6,47.32060861823314,0.7,0.3,0.3,0.0,36.73011203878559,2.438878458738327,0.6595627665519714,0.409562760591507,400.815549328125,230.42857142857142
265000,4,389.3437564115549,140.86004243309137,237.0,61.84820126729637,0.8,0.2,0.2,0.0,39.20555919305188,1.8762273490428925,0.7534864008426666,0.5034863650798798,455.8225010920487,266.125
270000,4,456.5275726025342,124.25909099036535,283.5,65.15251338206379,0.9,0.1,0.1,0.0,43.520377241889946,1.2757222533226014,0.9544405460357666,0.7044404983520508,493.9090732040479,299.55555555555554
275000,4,275.33182471315376,190.58390331762527,175.0,69.78825116020604,0.4,0.6,0.6,0.0,32.22613196317106,4.297689360380173,0.3085145950317383,0.05851458311080933,507.303082668921,260.25
280000,4,307.83463165638966,125.02057681555824,192.7,46.37682610959918,0.7,0.3,0.3,0.0,33.28622194821946,2.4785707712173464,0.6248522877693177,0.37485226392745974,389.36518940914954,221.14285714285714
285000,4,328.9247334534186,106.76852337360224,211.1,59.412877392026715,0.8,0.2,0.2,0.0,37.50423068781383,1.8573342978954315,0.7523289620876312,0.5023289263248444,380.03600022032333,231.625
290000,4,374.9358607185539,144.2090883065643,224.9,69.85907242441742,0.8,0.2,0.2,0.0,37.37121619509999,1.8090466201305389,0.8907486319541931,0.6407486200332642,436.99144334503217,248.125
295000,4,411.5140035013552,104.36278505036242,228.2,45.13712440995771,0.9,0.1,0.1,0.0,38.76356298951432,1.2629334926605225,0.7224495887756348,0.4724495768547058,443.2687313307154,240.22222222222223
300000,4,378.8444703215966,126.34522395031523,247.9,60.6555026357873,0.8,0.2,0.2,0.0,39.12105317385867,1.90826296210289,0.43641777634620665,0.18641775846481323,440.9374785850814,278.0
305000,4,451.66467165809155,136.12192178169727,258.4,58.0244775935122,0.9,0.1,0.2,0.0,41.13089653017232,1.1898246586322785,0.9239437520503998,0.6739437222480774,488.8196077652279,274.1111111111111
310000,4,344.40333001035617,113.79271747386717,220.3,56.2584215917937,0.8,0.2,0.2,0.0,36.02422920586541,1.887437289953232,0.5196767032146454,0.2696766793727875,399.13914208462666,244.0
315000,4,356.64656548739003,178.0872597929056,220.8,88.22788674789847,0.7,0.3,0.3,0.0,37.23777510658838,2.4871264934539794,0.4736659288406372,0.22366591691970825,457.23040598280414,264.2857142857143
320000,4,386.4248859855579,87.683967909412,289.4,58.16390633373931,0.9,0.1,0.1,0.0,43.95130708751967,1.3712914526462554,0.5891168534755706,0.3391168057918549,415.2564185380987,307.55555555555554
325000,4,413.55155207111966,105.60528200472854,253.6,31.34389892786154,1.0,0.0,0.1,0.0,40.01713097312022,0.6569640874862671,0.6125135004520417,0.36251346468925477,413.55155207111966,253.6
330000,4,474.0455409223097,116.54952573968183,295.5,45.467021015236966,1.0,0.0,0.3,0.0,44.02232857227209,0.6758851110935211,0.6979294538497924,0.4479294240474701,474.0455409223097,295.5
335000,4,323.1611333056353,139.31627465717813,201.9,54.36073950931867,0.7,0.3,0.3,0.0,36.31908860928379,2.4905503571033476,0.46734286546707154,0.21734282970428467,409.0157104260953,234.28571428571428
340000,4,383.524632352544,131.19440960284305,221.6,47.632341953760786,0.8,0.2,0.2,0.0,38.81357847584877,1.8230959355831147,0.5769281268119812,0.3269281029701233,448.68271769204875,244.875
345000,4,338.61174061247146,121.84788398529024,198.1,50.666458332905016,0.8,0.2,0.2,0.0,34.60761242825538,1.817238485813141,0.3638559341430664,0.1138559103012085,392.465766230016,218.0
350000,4,367.47875256085536,134.0473708127181,211.9,56.52512715598258,0.8,0.2,0.2,0.0,36.181128577957864,1.8525273025035858,0.42791135907173156,0.17791131138801575,429.7015838287043,235.75
355000,4,385.77368452530357,101.17659053533076,262.4,69.38184200495111,0.9,0.1,0.1,0.0,42.1638542719651,1.3028978109359741,0.6282709240913391,0.3782709002494812,414.6572745990836,274.55555555555554
360000,4,335.64682402210457,147.73948993081976,230.6,85.48941454940488,0.7,0.3,0.3,0.0,38.81364591619931,2.4736523747444155,0.4269350469112396,0.17693501114845275,424.9575298797094,272.2857142857143
365000,4,276.12286785055187,71.258041310936,203.4,34.40697603684462,0.9,0.1,0.4,0.0,37.0713636151515,1.2432822585105896,0.37411636114120483,0.12411630153656006,292.2394695608592,211.44444444444446
370000,4,342.07752808621154,118.23817497382579,199.3,41.68704834837794,0.8,0.2,0.2,0.0,36.157566879421935,1.8760164082050323,0.44155742824077604,0.1915574163198471,400.5043980333721,218.875
375000,4,310.1503808012232,135.12138768452485,213.5,54.94042227722681,0.7,0.3,0.3,0.0,35.48581071671506,2.4799622178077696,0.24702170491218567,-0.0029783189296722413,387.86385233969696,242.14285714285714
380000,4,339.4785627191421,119.85525580840942,236.0,82.78164047661777,0.8,0.2,0.4,0.0,38.95707711151336,1.8061173737049103,0.5580256700515747,0.3080256342887878,392.31567579199327,261.625
385000,4,335.73212486580013,115.60108504453329,199.8,37.36522447410158,0.8,0.2,0.2,0.0,35.80354283752386,1.7747234404087067,0.5489444196224212,0.29894440770149233,388.4284807164222,217.625
390000,4,254.81851119697095,112.1958598826099,168.4,42.71112267313984,0.6,0.4,0.4,0.0,31.98765365127474,3.0485827684402467,0.29165731072425843,0.041657274961471556,344.77594536170363,200.33333333333334
395000,4,289.7259458062239,111.04528035495879,182.7,44.53100043789719,0.7,0.3,0.3,0.0,33.87639340865426,2.4725571036338807,0.6036215603351593,0.35362152457237245,361.47661479030336,210.85714285714286
400000,4,391.71494165590263,143.0516719109022,225.0,58.625932828399414,0.8,0.2,0.3,0.0,37.938866953132674,1.8581213355064392,0.44005081057548523,0.19005077481269836,459.568621159764,252.0
405000,4,349.6827920589596,113.14068229217588,201.5,38.45321833084976,0.8,0.2,0.2,0.0,36.21389791191323,1.8542714238166809,0.5234888315200805,0.2734887957572937,403.8595091451425,220.25
410000,4,371.97279903583694,128.14547007555004,223.8,48.52999072738424,0.8,0.2,0.2,0.0,36.01795858101686,1.8329585254192353,0.4146360158920288,0.16463598012924194,431.8755722641072,246.0
415000,4,338.5298670428805,122.68696177660678,198.3,51.23680317896502,0.8,0.2,0.5,0.0,34.109658998483795,1.8549699664115906,0.3793430685997009,0.1293430209159851,392.38293402362615,219.375
420000,4,329.05003438650164,143.22573504994946,243.2,93.22210038397547,0.7,0.3,0.4,0.0,40.29127454274567,2.5551589131355286,0.265587842464447,0.015587806701660156,417.9795671997126,297.57142857142856
425000,4,388.51306728129276,143.3901745190033,270.6,61.93415858797147,0.9,0.1,0.4,0.0,41.38596019560937,1.22128946185112,0.19086462259292603,-0.0591354250907898,419.36233175302755,287.0
430000,4,348.0785176890146,169.3777268277742,224.2,85.97999767387762,0.7,0.3,0.5,0.0,37.781691658718046,2.462173652648926,0.4024452269077301,0.15244519114494323,443.2389890644949,264.7142857142857
435000,4,264.74566235698296,112.7013531451772,181.2,43.97908593865953,0.6,0.4,0.8,0.0,34.10060747026,3.078152137994766,0.18185023665428163,-0.06814977526664734,356.4548961853531,216.33333333333334
440000,4,235.03969720546155,75.20634940498734,181.8,36.13253381649286,0.7,0.3,1.0,0.0,31.475846575340256,2.4047120034694673,0.03975338339805603,-0.21024662852287293,282.38810284355924,205.42857142857142
445000,4,214.55436590064784,100.19747299940686,148.7,45.61370408112018,0.5,0.5,0.9,0.0,32.08741718269884,3.54556782245636,0.0893873929977417,-0.16061261892318726,314.56139000826516,192.6
450000,4,333.9844150652352,130.79960883580537,230.3,74.75031772507727,0.8,0.2,0.4,0.0,38.753390255966224,1.7650574624538422,0.23699502348899842,-0.013004988431930542,387.19493331634294,259.125
455000,4,335.2953225074918,87.27334211959385,248.4,68.91037657711645,0.9,0.1,0.6,0.0,39.948576535284516,1.2561684191226958,0.22276896834373475,-0.027231055498123168,359.59748106518396,264.22222222222223
460000,4,256.2434107526671,73.70760875374985,215.4,26.45070887518896,1.0,0.0,0.9,0.0,37.33158402820118,0.6425548732280731,0.1280936360359192,-0.12190638780593872,256.2434107526671,215.4
465000,4,352.33344233894024,48.6172364703298,217.9,11.344161493913951,1.0,0.0,0.1,0.0,37.45993187143468,0.6472310960292816,0.5686640679836273,0.3186639964580536,352.33344233894024,217.9
470000,4,350.79668073148935,121.94389693295734,223.1,33.494626434698446,0.9,0.1,0.4,0.0,37.94195656597149,1.170443242788315,0.40282108187675475,0.1528210699558258,376.8479523933751,233.11111111111111
475000,4,291.7633764342405,157.6431616854269,186.3,71.31626742896742,0.6,0.4,0.4,0.0,31.89609978450462,3.0668664634227754,0.3166711688041687,0.06667115688323974,413.87348907534033,240.66666666666666
480000,4,496.785842020846,182.35945133567245,284.7,76.4971241289501,0.8,0.2,0.2,0.0,42.70597953649703,1.8025729715824128,0.541109848022461,0.2911098122596741,587.785310353851,322.875
485000,4,364.5792332611105,134.83061782359036,222.8,56.25086665999022,0.8,0.2,0.2,0.0,37.65887376635801,1.8124233841896058,0.3357906758785248,0.08579061627388,426.280297358353,249.375
490000,4,299.3351993456075,113.20890803681198,191.2,43.03208105588202,0.7,0.3,0.3,0.0,35.02673182578292,2.4011121153831483,0.3717132031917572,0.1217131793498993,372.2427554986789,217.42857142857142
495000,4,474.9931664081014,25.409309274379275,271.1,5.717516943569122,1.0,0.0,0.0,0.0,42.53185832381714,0.649660050868988,0.5819961667060852,0.33199613094329833,474.9931664081014,271.1
500000,4,261.2223954575369,168.94688336771463,176.7,61.72041801543473,0.4,0.6,0.6,0.0,32.86543193179532,4.230132246017456,0.1741592526435852,-0.07584075927734375,466.77946110104676,250.5
505000,4,385.62290110865143,158.19311748354892,240.1,88.52169225675705,0.8,0.2,0.2,0.0,39.86146938428283,1.8390253901481628,0.4760058641433716,0.22600582838058472,452.7878916100308,270.5
510000,4,321.9309099587146,157.10005082217214,192.2,65.07657028455019,0.7,0.3,0.3,0.0,35.34691237336956,2.460046982765198,0.35461785793304446,0.10461783409118652,408.7291856509234,223.42857142857142
515000,4,262.3976036204258,121.2604198397917,177.7,41.833120849393964,0.6,0.4,0.4,0.0,32.87255969651742,3.0502985417842865,0.32308674454689024,0.0730867087841034,359.89122772992897,210.66666666666666
520000,4,328.8794000784634,106.3025540784461,225.9,54.78220513999049,0.8,0.2,0.2,0.0,38.70604639342055,1.859819495677948,0.414799827337265,0.16479979157447816,379.045256530022,248.375
525000,4,295.2766302935779,92.03001182696467,188.5,28.278083386255158,0.8,0.2,0.2,0.0,35.249621336441486,1.8031922936439515,0.4129326343536377,0.1629326105117798,339.9690690692514,200.75
530000,4,354.0440090823686,91.70102075880297,262.9,68.402412238166,0.9,0.1,0.4,0.0,41.42961831478169,1.0047015428543091,0.43104575872421264,0.18104573488235473,381.16283097156946,272.44444444444446
535000,4,324.8393148412462,82.07322877873281,198.1,24.917664417035557,0.9,0.1,0.1,0.0,35.71886671301909,1.2321334064006806,0.42145106196403503,0.17145101428031922,347.872167527003,206.22222222222223
540000,4,280.7824173827888,150.95216923628416,188.1,55.629937983068075,0.5,0.5,0.5,0.0,32.25872110396158,3.6373026609420775,0.3484644114971161,0.09846436381340026,430.7405972659588,243.0
545000,4,267.6138732095249,120.22188660611201,172.0,42.720018726587654,0.6,0.4,0.4,0.0,34.31282736533321,3.042049288749695,0.250905841588974,0.0009058296680450439,365.47573026968166,206.5
550000,4,385.20698845307345,93.39790995053134,220.2,33.60297605867671,0.9,0.1,0.1,0.0,37.369309082021935,1.241228413581848,0.3844425678253174,0.13444254398345948,414.3987184002892,230.55555555555554
555000,4,400.12705897896086,58.70521694134956,235.1,9.822932352408825,1.0,0.0,0.2,0.0,38.67393861520104,0.6482133388519287,0.34297707080841067,0.09297705888748169,400.12705897896086,235.1
560000,4,310.35051434647755,95.52442450685692,212.1,43.46826428556816,0.8,0.2,0.5,0.0,36.61068094682414,1.8091791808605193,0.22501931786537172,-0.024980717897415163,355.720891851146,232.625
565000,4,329.700526756348,106.8850176319506,195.0,39.9274341775176,0.8,0.2,0.2,0.0,34.84666536927689,1.8088757157325746,0.3320809185504913,0.08208089470863342,381.4073971834987,214.75
570000,4,342.48037190967005,82.3252175113968,200.4,32.76949801263363,0.9,0.1,0.3,0.0,35.69542300307658,1.2417423009872437,0.2942665100097656,0.044266486167907716,366.8945813726298,208.88888888888889
575000,4,298.35051365550606,147.47379779029774,184.8,53.24246425551695,0.6,0.4,0.7,0.0,32.665140809270085,3.0162073910236358,0.15928438901901246,-0.09071563482284546,411.950229757155,227.5
580000,4,385.00930378246596,182.99512344863393,238.3,97.37972068146428,0.7,0.3,0.3,0.0,39.78342164845672,2.4183733761310577,0.36593533754348756,0.11593531370162964,499.30041371758904,296.2857142857143
585000,4,364.8220001688809,107.8964881819206,226.5,60.5413082118317,0.9,0.1,0.3,0.0,37.842741081677374,1.1846664249897003,0.27873043417930604,0.028730422258377075,392.35696595520454,238.22222222222223
590000,4,289.048757089884,100.52469704803637,203.0,48.03332176728984,0.8,0.2,0.6,0.0,36.092773456010036,1.8391152918338776,0.14257839918136597,-0.10742162466049195,335.2723631770641,226.25
595000,4,317.6450432697311,103.1359283673579,189.3,42.00726127706971,0.8,0.2,0.6,0.0,34.74738109050086,1.8087258219718934,0.3059152185916901,0.055915194749832156,365.2973313968396,206.875
600000,4,335.95877879541365,102.07597569941204,201.8,42.12552670293868,0.9,0.1,0.5,0.0,36.14413100779056,1.075233018398285,0.28665390610694885,0.03665388226509094,359.8071340531525,211.88888888888889
605000,4,294.54330333470136,118.06445053597743,203.0,76.56631112963456,0.7,0.3,0.4,0.0,35.15002836156636,2.4855229556560516,0.23465577363967896,-0.01534423828125,362.2005307397506,233.85714285714286
610000,4,329.41650914064377,146.12112484669063,215.4,79.99899999374992,0.7,0.3,0.5,0.0,37.88137692031451,2.4044551730155943,0.20746406316757202,-0.042535948753356936,416.510022407381,254.71428571428572
615000,4,279.03933003107085,89.63168999439314,181.2,29.136918162358903,0.8,0.2,0.6,0.0,34.60918977928814,1.7448594629764558,0.19055321216583251,-0.0594468355178833,318.2480923604453,195.5
620000,4,351.3890864547226,165.01839332672805,229.9,88.2501558072279,0.7,0.3,0.4,0.0,37.05681787081994,2.5331847846508024,0.2114880621433258,-0.038511985540390016,448.478312076718,276.2857142857143
625000,4,312.5532772834413,137.67251214146336,182.3,59.97007587122097,0.7,0.3,0.3,0.0,34.896638347144474,2.4038213193416595,0.24870210289955139,-0.0012979090213775634,395.44841067107126,215.14285714285714
630000,4,250.67472164069767,150.7847327822272,171.2,70.91798079471806,0.4,0.6,0.8,0.0,31.74818104149308,4.245454585552215,0.09327393770217896,-0.15672607421875,434.55204014939955,257.75
635000,4,231.58982387899886,116.32152354459033,181.1,64.81581597110383,0.6,0.4,0.7,0.0,35.64312652533554,3.1374578773975372,0.17572591304779053,-0.07427412271499634,323.91532297040493,233.5
640000,4,226.9817502003163,99.81521240560043,160.3,36.27409544013469,0.5,0.5,0.6,0.0,31.46509000385995,3.639253056049347,0.15255441665649414,-0.09744559526443482,325.0911598261446,193.8
645000,4,370.39508071583697,126.3497738061132,211.5,43.27643700675923,0.9,0.1,0.3,0.0,35.64300488519948,1.25490905046463,0.2903667509555817,0.04036673903465271,397.22208275278615,222.55555555555554
650000,4,274.3008341047913,74.21197318841227,175.8,30.74020169094536,0.8,0.2,0.5,0.0,32.71756135839969,1.8718594133853912,0.2515115737915039,0.0015115618705749511,310.01101803733036,188.875
655000,4,296.8573937468929,78.13263317738925,186.9,28.09074580711591,0.8,0.2,0.9,0.0,33.47999256574549,1.8553234338760376,0.1304868996143341,-0.11951311230659485,334.9998008025286,199.125
660000,4,405.3133884572773,201.02710781524053,231.8,85.39999999999999,0.7,0.3,0.4,0.0,38.11263079717755,2.298518604040146,0.3401755213737488,0.090175461769104,523.9264458185561,281.42857142857144
665000,4,298.6822908881644,115.24628625724237,193.7,50.33696454892766,0.7,0.3,0.7,0.0,34.25052597327158,2.4646830320358277,0.149331134557724,-0.10066890120506286,369.9827032370709,222.85714285714286
670000,4,303.4182424054481,84.38917602474291,196.7,37.84190798572398,0.8,0.2,0.9,0.0,34.58225424797274,1.8330654680728913,0.10194581151008605,-0.14805420041084288,345.09686354198493,213.875
675000,4,366.90143569347566,117.7876150549004,223.7,48.773045834764105,0.8,0.2,0.4,0.0,36.718439593608494,1.8738994777202607,0.29078248143196106,0.04078240990638733,424.05288813185325,247.875
680000,4,391.13946354463695,139.3325622017041,226.1,61.640003244646245,0.8,0.2,0.2,0.0,37.90403404503595,1.7907793641090393,0.3571354031562805,0.10713536739349365,457.62456867005676,254.625
685000,4,378.4473794233985,87.33028611908001,207.6,32.879172738984785,0.9,0.1,0.3,0.0,36.460828511975706,1.2597207069396972,0.297152179479599,0.047152179479599,405.4513309876331,216.77777777777777
690000,4,326.7286185781471,34.83094234683722,225.1,11.361778029868388,1.0,0.0,0.6,0.0,38.432033349678385,0.6478318572044373,0.24459686279296874,-0.00540316104888916,326.7286185781471,225.1
695000,4,372.18061094388247,90.75444169394203,234.4,46.84271554895168,0.9,0.1,0.5,0.0,38.81507929379586,1.2683993577957153,0.24164448380470277,-0.008355551958084106,399.5857580828985,247.77777777777777
700000,4,361.2242352292873,58.1925489579979,226.8,29.1128837458607,1.0,0.0,0.1,0.0,39.0457355532737,0.6641852140426636,0.3668475091457367,0.11684748530387878,361.2242352292873,226.8
705000,4,413.32879986781626,145.18027116139385,246.2,73.14615505957917,0.9,0.1,0.6,0.0,39.88764036711073,1.2341725409030915,0.2595663547515869,0.009566295146942138,443.46022357108694,258.1111111111111
710000,4,378.38870538374175,146.22857222040295,225.0,75.4903967402477,0.9,0.1,0.5,0.0,38.539086272532586,1.2647732615470886,0.229848313331604,-0.020151710510253905,405.39941155800545,235.33333333333334
715000,4,304.5278799299616,182.56489901272525,197.5,85.8466656312288,0.5,0.5,0.5,0.0,33.931049143197015,3.7141276061534882,0.1609337657690048,-0.08906624615192413,478.95349813038484,274.8
720000,4,261.3983046049543,92.77147637835267,180.6,35.197158976258294,0.6,0.4,0.6,0.0,31.22558666081168,3.119679260253906,0.17760311365127562,-0.07239689826965331,336.2702070205026,207.83333333333334
725000,4,320.45842996650606,142.87073084908752,218.5,78.53948051776253,0.7,0.3,0.6,0.0,38.1190356975887,2.516634440422058,0.14863201379776,-0.10136799812316895,394.5972474297409,250.71428571428572
730000,4,357.389921793103,197.31851458921855,226.4,94.60782208675982,0.6,0.4,0.7,0.0,36.900119332852775,2.7339736938476564,0.16962627768516542,-0.08037375807762145,504.1622931251671,294.1666666666667
735000,4,312.25475536164595,93.37826437632764,205.5,44.061888293626275,0.8,0.2,0.4,0.0,35.774173605057875,1.812567448616028,0.2816603422164917,0.03166029453277588,352.81481523379625,220.875
740000,4,295.1611614432768,164.10254498526328,211.6,80.52229504925948,0.6,0.4,0.6,0.0,37.45056693744846,2.7459532797336577,0.18026617169380188,-0.06973387598991394,407.9373344395038,277.0
745000,4,365.19220457654444,139.2832663143106,222.5,53.65305210330536,0.8,0.2,0.6,0.0,38.92310574623407,1.827618795633316,0.25997231602668763,0.009972280263900757,421.04690124629997,244.0
750000,4,469.6964300787193,183.9258138215131,258.4,79.193686617053,0.9,0.1,0.4,0.0,40.2092471786309,1.2588022887706756,0.38444156050682066,0.13444153666496278,505.6516155093624,271.44444444444446
755000,4,385.54143120733204,170.75023196438121,244.9,74.78696410471547,0.7,0.3,0.5,0.0,40.23775941525819,2.5124898076057436,0.30434208512306216,0.054342061281204224,478.1973254033115,277.42857142857144
760000,4,322.28316439673074,106.72927358172981,234.8,73.97810486894079,0.8,0.2,0.5,0.0,39.034386028908195,1.8925647974014281,0.229616916179657,-0.020383119583129883,366.4395347934187,258.5
765000,4,291.739203806888,104.54743471037565,201.1,50.49445514113406,0.7,0.3,0.5,0.0,35.91510574105196,2.260936862230301,0.20720235705375672,-0.042797690629959105,358.9649346884814,232.42857142857142
770000,4,306.1983673828654,174.1821496648438,203.1,69.27257754696299,0.5,0.5,0.7,0.0,36.32700340033043,3.6664179086685182,0.11941691339015961,-0.13058312237262726,453.58615093417467,254.2
775000,4,386.7809773059562,133.12689044784938,249.8,81.17487295955564,0.9,0.1,0.6,0.0,38.69332127843518,1.2975963234901429,0.2635596215724945,0.013559621572494508,411.7495249594665,259.22222222222223
780000,4,337.2151616580319,96.20867193639315,204.3,35.93619345451045,0.8,0.2,0.6,0.0,35.804237572546114,1.8649844765663146,0.1843203365802765,-0.06567968726158142,383.0895725772134,218.875
785000,4,335.85996927215604,136.82228848616896,221.0,66.89394591440993,0.7,0.3,0.6,0.0,36.78068837127648,2.4959724843502045,0.22789375782012938,-0.02210627794265747,414.6394502119677,254.57142857142858
790000,4,332.6576391296741,164.02711953308335,241.9,86.22928736803986,0.6,0.4,0.8,0.0,40.561199918505736,3.143027114868164,0.1014054149389267,-0.1485946446657181,465.26392296302765,312.0
795000,4,255.1057660115417,67.64993300040776,179.5,20.21509337104333,0.7,0.3,0.5,0.0,34.12650109117385,2.469888150691986,0.20614166259765626,-0.043858349323272705,298.3212439882835,187.42857142857142
800000,4,344.98005976413845,123.53228719653077,224.6,62.46791176276024,0.7,0.3,0.4,0.0,38.236935733270364,2.442729598283768,0.20954150557518006,-0.04045853018760681,421.02587195003537,248.71428571428572
805000,4,339.00569507410984,149.59135345676896,218.5,57.2839419034689,0.6,0.4,0.4,0.0,36.06581173156155,3.0441570341587068,0.31953734159469604,0.06953734159469604,460.3286392503457,262.8333333333333
810000,4,344.76726050596625,118.95791816894989,204.0,45.28796749689701,0.8,0.2,0.2,0.0,37.173032237705776,1.8529564797878266,0.39325131177902223,0.1432512879371643,388.386952044395,212.0
815000,4,438.0590601290111,131.91812291253123,271.6,70.65720062385715,0.9,0.1,0.2,0.0,42.91316831278382,1.2962498664855957,0.3316504120826721,0.0816503643989563,469.1971297970352,284.6666666666667
820000,4,372.1417840059847,174.04707192670526,216.9,62.32888575933313,0.8,0.2,0.6,0.0,37.9186264475109,1.8503770589828492,0.24812095761299133,-0.001879054307937622,425.38577456446365,230.5
825000,4,446.6858503918396,20.716408476658966,250.2,18.535371590556256,1.0,0.0,0.0,0.0,39.99027380393818,0.6488211631774903,0.33853988647460936,0.0885398268699646,446.6858503918396,250.2
830000,4,449.488720579294,198.79099390702996,264.6,60.23321342913725,0.7,0.3,0.4,0.0,38.99043704223586,2.4236425042152403,0.347470098733902,0.09747006297111512,561.3260418355432,291.57142857142856
835000,4,346.5293595880722,54.06811153507349,210.1,20.709659581943882,1.0,0.0,0.5,0.0,36.95535536692478,0.6473091602325439,0.2980303704738617,0.04803033471107483,346.5293595880722,210.1
840000,4,477.4543066690676,95.45938175229632,282.0,30.80259729308553,1.0,0.0,0.4,0.0,42.654466030141336,0.6489373624324799,0.34306281208992007,0.09306276440620423,477.4543066690676,282.0
845000,4,371.3483810701233,87.35713683819321,251.5,45.91350563831954,0.9,0.1,0.4,0.0,40.223622001660985,1.222641783952713,0.25859119892120364,0.008591198921203613,392.50087900882096,259.0
850000,4,542.8328240778341,84.47149031067552,294.3,49.01846590826768,1.0,0.0,0.2,0.0,43.95201261959737,0.6756476283073425,0.3556047439575195,0.1056046724319458,542.8328240778341,294.3
855000,4,489.9406642200891,141.04855684296942,287.5,31.576098555711408,0.8,0.2,0.2,0.0,43.19689576269593,1.8231074333190918,0.2957846522331238,0.04578456878662109,559.9915804176708,302.875
860000,4,344.3443177754292,93.16915076887909,229.3,47.98760256566273,0.9,0.1,0.6,0.0,39.0588056958979,1.2066430687904357,0.20477675795555114,-0.04522325396537781,363.75875885890696,233.33333333333334
865000,4,401.74524791769215,162.55878136437715,250.7,77.95646220808125,0.8,0.2,0.4,0.0,40.07647459022701,1.894343876838684,0.3473881930112839,0.09738814532756805,458.9267668520042,268.625
870000,4,360.6903337682146,132.97599376787585,247.1,54.87339974887651,0.7,0.3,0.6,0.0,38.49192612139741,2.3753606021404265,0.18268907070159912,-0.06731094121932983,432.10313558099733,257.7142857142857
875000,4,474.45551658146434,24.5094456635911,256.1,13.670771741200275,1.0,0.0,0.2,0.0,41.03414550373564,0.6492325782775878,0.34712592959403993,0.09712590575218201,474.45551658146434,256.1
880000,4,411.0595084851666,120.40968536484236,267.6,50.11826014538015,0.8,0.2,0.4,0.0,42.28047421821684,1.8615452647209167,0.22887521982192993,-0.02112480401992798,460.11451653880795,275.875
885000,4,250.72163954935968,97.58213371662933,195.8,9.826494797230596,0.4,0.6,1.0,0.0,35.41191872467753,4.23385603427887,0.044312065839767455,-0.2056879460811615,365.18346776114777,206.5
890000,4,495.9337759916205,138.25403003514023,307.7,54.97463051262828,0.8,0.2,0.3,0.0,43.70788023921195,1.8133902847766876,0.31491456031799314,0.0649145245552063,557.3512963939575,308.125
895000,4,326.5842992705293,105.15318350837418,230.8,13.969967788080258,0.6,0.4,0.6,0.0,36.74955322826281,3.081595253944397,0.1989186227321625,-0.05108140110969543,411.66927064148086,224.83333333333334
900000,4,339.7846553497831,159.20935882982474,251.6,27.56519544643208,0.7,0.3,0.6,0.0,39.09882895573101,1.7486872315406798,0.1752356171607971,-0.0747644305229187,418.4788690646944,255.85714285714286
905000,4,416.82232862655076,91.72259419319899,237.5,17.715812146215594,0.9,0.1,0.2,0.0,39.256236783275384,1.2356947660446167,0.4496755480766296,0.1996755361557007,442.5120937826319,241.0
910000,4,342.15527841284637,132.6392985651226,278.0,34.27243790569909,0.5,0.5,0.9,0.0,41.86469437808264,3.7409705460071563,0.07855961322784424,-0.17144041061401366,472.099650858948,294.6
915000,4,406.4335660405457,109.27951087351633,248.0,43.98863489584554,0.9,0.1,0.9,0.0,39.89774406279903,1.2525957703590394,0.0974552571773529,-0.152544766664505,432.51782119356926,249.66666666666666
920000,4,455.41857036987784,125.90217142962601,262.0,47.52893855326458,0.9,0.1,0.3,0.0,41.36634547325084,1.2413101673126221,0.297501540184021,0.04750148057937622,485.32428403573834,267.3333333333333
